15.40        0.02       11.96       15.01       17.53       20.03       22.30
15.50        0.01       11.26       15.72       19.19       22.08       24.16
15.60        0.01       12.00       17.71       21.70       24.34       25.63
15.70        0.01       14.39       20.92       24.56       26.17       26.24
15.80        0.02       18.79       24.80       26.96       26.98       25.79
15.90        0.11       24.82       28.22       28.09       26.49       24.43
16.00       18.08       30.55       29.93       27.53       24.87       22.60
16.10       35.61       33.59       29.25       25.49       22.66       20.81
16.20       44.43       32.63       26.45       22.69       20.50       19.47
16.30       42.38       28.09       22.61       19.99       18.89       18.81
16.40       29.96       21.91       19.00       18.00       18.09       18.92
16.50       10.24       16.50       16.44       17.00       18.17       19.78
16.60        0.04       13.05       15.17       17.04       19.13       21.27
16.70        0.01       11.48       15.16       18.13       20.86       23.12
16.80        0.01       11.40       16.42       20.19       23.07       24.88
16.90        0.01       12.81       18.97       22.94       25.22       26.02
17.00        0.01       16.04       22.58       25.71       26.67       26.17
17.10        0.03       21.28       26.42       27.64       26.93       25.29
17.20        5.90       27.49       29.23       28.06       25.90       23.67
17.30       26.51       32.31       29.93       26.79       23.94       21.79
17.40       40.69       33.68       28.25       24.32       21.68       20.16
17.50       44.91       31.02       24.84       21.46       19.72       19.09
17.60       38.15       25.46       20.95       19.01       18.44       18.76
17.70       22.05       19.36       17.74       17.44       18.01       19.20
17.80        0.99       14.75       15.73       16.89       18.48       20.36
17.90        0.02       12.17       15.01       17.39       19.79       22.06
18.00        0.01       11.27       15.55       18.92       21.78       23.93
18.10        0.01       11.82       17.37       21.33       24.05       25.47
18.20        0.01       13.96       20.44       24.18       25.97       26.22
18.30        0.02       18.09       24.28       26.70       26.94       25.91
18.40        0.06       23.98       27.84       28.03       26.63       24.65
18.50       15.31       29.89       29.83       27.70       25.13       22.86
18.60       33.71       33.40       29.48       25.82       22.96       21.03
18.70       43.86       32.99       26.91       23.07       20.76       19.61
18.80       43.29       28.84       23.13       20.31       19.06       18.86
18.90       32.12       22.74       19.43       18.21       18.14       18.86
19.00       13.11       17.11       16.71       17.07       18.10       19.62
19.10        0.05       13.39       15.26       16.97       18.95       21.05
19.20        0.02       11.59       15.09       17.93       20.59       22.87
19.30        0.01       11.33       16.18       19.87       22.76       24.67
19.40        0.01       12.53       18.56       22.55       24.96       25.92
