 0.332   0.017  11.801  15.030  17.674  20.239  22.523
 0.333   0.017  11.788  15.032  17.687  20.257  22.542
 0.334   0.017  11.776  15.035  17.700  20.276  22.560
 0.335   0.017  11.764  15.037  17.713  20.295  22.579
 0.336   0.017  11.752  15.040  17.726  20.314  22.598
 0.337   0.017  11.740  15.043  17.739  20.333  22.617
 0.338   0.017  11.728  15.046  17.752  20.351  22.636
 0.339   0.017  11.716  15.049  17.766  20.370  22.655
 0.340   0.016  11.704  15.052  17.780  20.390  22.674
 0.341   0.016  11.693  15.055  17.793  20.409  22.693
 0.342   0.016  11.682  15.058  17.807  20.428  22.712
 0.343   0.016  11.671  15.062  17.821  20.447  22.731
 0.344   0.016  11.660  15.066  17.835  20.466  22.750
 0.345   0.016  11.649  15.069  17.849  20.486  22.769
 0.346   0.016  11.639  15.073  17.863  20.505  22.788
 0.347   0.016  11.628  15.077  17.877  20.525  22.807
 0.348   0.016  11.618  15.082  17.892  20.544  22.826
 0.349   0.016  11.608  15.086  17.906  20.564  22.845
 0.350   0.015  11.598  15.090  17.921  20.584  22.864
 0.351   0.015  11.588  15.095  17.936  20.603  22.883
 0.352   0.015  11.578  15.100  17.950  20.623  22.902
 0.353   0.015  11.569  15.104  17.965  20.643  22.920
 0.354   0.015  11.559  15.109  17.980  20.663  22.939
 0.355   0.015  11.550  15.114  17.995  20.683  22.958
 0.356   0.015  11.541  15.119  18.011  20.703  22.977
 0.357   0.015  11.532  15.125  18.026  20.723  22.996
 0.358   0.015  11.523  15.130  18.041  20.743  23.015
 0.359   0.015  11.514  15.136  18.057  20.763  23.034
 0.360   0.015  11.506  15.141  18.072  20.783  23.053
 0.361   0.015  11.498  15.147  18.088  20.803  23.072
 0.362   0.014  11.489  15.153  18.104  20.824  23.091
 0.363   0.014  11.481  15.159  18.120  20.844  23.110
 0.364   0.014  11.473  15.165  18.136  20.864  23.129
 0.365   0.014  11.466  15.172  18.152  20.885  23.147
 0.366   0.014  11.458  15.178  18.168  20.905  23.166
 0.367   0.014  11.451  15.185  18.184  20.926  23.185
 0.368   0.014  11.443  15.191  18.201  20.946  23.204
 0.369   0.014  11.436  15.198  18.217  20.967  23.223
 0.370   0.014  11.429  15.205  18.234  20.988  23.242
 0.371   0.014  11.422  15.212  18.251  21.008  23.260
 0.372   0.014  11.415  15.219  18.267  21.029  23.279
 0.373   0.014  11.409  15.227  18.284  21.050  23.298
 0.374   0.014  11.402  15.234  18.301  21.071  23.317
 0.375   0.014  11.396  15.242  18.318  21.092  23.336
 0.376   0.014  11.390  15.249  18.335  21.113  23.354
 0.377   0.013  11.384  15.257  18.353  21.134  23.373
 0.378   0.013  11.378  15.265  18.370  21.155  23.392
